104864,11990,233,202,2010-10-03 04:22,2010-12-20 09:38,2010-10-03 04:23,2010-12-20 09:38,0
104865,13096,275,252,2011-03-11 21:59,2011-09-13 01:12,2011-03-11 21:59,2011-09-13 01:13,0
104866,13157,280,249,2010-11-27 07:06,2011-07-16 13:34,2010-11-27 07:06,2011-07-16 13:34,1
104867,17004,294,253,2010-08-06 09:13,2011-07-08 22:19,2010-08-06 09:13,2011-07-08 22:19,0
104868,12876,294,252,2010-08-04 04:32,2010-10-23 03:53,2010-08-04 04:34,2010-10-23 03:55,1
104869,12159,291,207,2010-01-07 08:44,2010-09-14 04:40,2010-01-07 08:45,2010-09-14 04:40,0
104870,12422,202,302,2010-11-01 18:27,2011-08-19 17:28,2010-11-01 18:27,2011-08-19 17:30,1
104871,18265,235,203,2011-03-18 00:59,2011-08-16 23:31,2011-03-18 01:00,2011-08-16 23:31,0
104872,16680,279,302,2011-04-04 05:57,2011-05-28 23:59,2011-04-04 05:58,2011-05-29 00:01,0
104873,15702,273,244,2010-09-17 08:24,2010-11-05 19:52,2010-09-17 08:26,2010-11-05 19:54,1
104874,13165,271,224,2010-04-25 07:04,2011-05-24 12:38,2010-04-25 07:05,2011-05-24 12:38,1
104875,14868,285,228,2011-03-30 10:26,2011-09-17 10:58,2011-03-30 10:27,2011-09-17 11:00,0
104876,19268,293,217,2011-09-15 23:03,2011-09-30 05:29,2011-09-15 23:04,2011-09-30 05:30,0
104877,15806,246,205,2011-04-28 18:21,2011-05-10 07:24,2011-04-28 18:23,2011-05-10 07:25,0
104878,16406,216,220,2010-05-09 02:21,2011-08-26 03:23,2010-05-09 02:21,2011-08-26 03:23,0
104879,14688,316,223,2010-06-08 02:53,2010-10-27 05:42,2010-06-08 02:54,2010-10-27 05:44,0
104880,12537,247,318,2011-03-23 09:42,2011-06-07 17:22,2011-03-23 09:43,2011-06-07 17:22,0
104881,18516,287,294,2010-11-24 12:21,2011-05-07 06:23,2010-11-24 12:21,2011-05-07 06:24,1
104882,11218,290,277,2011-03-07 17:40,2011-06-15 04:22,2011-03-07 17:40,2011-06-15 04:23,1
104883,15794,272,296,2010-03-05 17:52,2011-04-19 03:21,2010-03-05 17:54,2011-04-19 03:23,0
104884,10933,289,317,2010-10-17 00:32,2011-05-11 16:49,2010-10-17 00:33,2011-05-11 16:49,0
104885,15781,250,274,2011-04-25 17:06,2011-07-18 09:42,2011-04-25 17:06,2011-07-18 09:42,0
104886,19348,296,242,2010-07-30 04:32,2011-06-23 00:02,2010-07-30 04:33,2011-06-23 00:02,0
104887,14871,201,300,2010-04-05 05:43,2011-03-22 15:36,2010-04-05 05:44,2011-03-22 15:38,1
104888,17870,202,290,2011-07-03 10:10,2011-08-13 07:14,2011-07-03 10:11,2011-08-13 07:15,0
104889,18036,309,319,2010-09-17 20:55,2011-09-05 20:45,2010-09-17 20:56,2011-09-05 20:45,0
104890,11799,273,210,2010-06-14 19:47,2011-07-26 01:31,2010-06-14 19:49,2011-07-26 01:32,0
104891,19795,267,299,2011-02-18 05:37,2011-08-12 06:13,2011-02-18 05:39,2011-08-12 06:13,0
104892,12477,297,284,2011-03-03 18:12,2011-08-23 23:44,2011-03-03 18:13,2011-08-23 23:45,0
104893,13559,273,283,2011-08-10 23:43,2011-08-30 04:15,2011-08-10 23:43,2011-08-30 04:16,0
104894,16546,203,312,2010-08-24 03:18,2011-09-25 18:54,2010-08-24 03:18,2011-09-25 18:56,0
104895,14298,286,206,2010-07-27 07:50,2010-12-21 15:51,2010-07-27 07:52,2010-12-21 15:51,0
104896,15178,294,240,2010-01-08 19:53,2010-06-05 14:58,2010-01-08 19:54,2010-06-05 14:59,0
104897,10716,276,286,2010-02-15 18:54,2010-09-04 12:01,2010-02-15 18:55,2010-09-04 12:01,1
104898,12862,280,309,2010-07-11 23:52,2011-07-04 10:49,2010-07-11 23:53,2011-07-04 10:50,0
104899,11599,312,203,2011-03-16 23:49,2011-06-17 11:53,2011-03-16 23:50,2011-06-17 11:55,0
104900,10542,258,276,2010-10-17 21:12,2011-04-24 08:21,2010-10-17 21:14,2011-04-24 08:22,0
104901,18130,295,304,2011-07-07 14:35,2011-09-06 15:07,2011-07-07 14:35,2011-09-06 15:07,0
104902,14974,318,224,2011-02-17 00:49,2011-04-12 01:42,2011-02-17 00:49,2011-04-12 01:44,0
104903,18087,214,279,2011-09-23 09:11,2011-09-30 23:07,2011-09-23 09:12,2011-09-30 23:07,0
104904,13407,261,276,2010-03-05 04:16,2010-03-13 13:50,2010-03-05 04:17,2010-03-13 13:50,0
104905,14657,277,214,2010-01-27 01:43,2010-08-24 02:39,2010-01-27 01:44,2010-08-24 02:40,0
104906,19104,213,254,2011-05-01 10:02,2011-09-04 06:25,2011-05-01 10:03,2011-09-04 06:26,0
104907,11321,201,294,2011-05-16 14:29,2011-07-25 16:47,2011-05-16 14:30,2011-07-25 16:48,0
104908,15267,286,218,2010-05-23 10:50,2011-04-18 21:15,2010-05-23 10:51,2011-04-18 21:17,0
104909,18462,235,244,2010-08-21 14:21,2011-04-15 22:39,2010-08-21 14:23,2011-04-15 22:40,1
104910,15863,281,290,2011-03-08 01:49,2011-07-04 09:45,2011-03-08 01:50,2011-07-04 09:45,1
104911,17241,268,268,2010-04-10 15:32,2011-02-08 20:32,2010-04-10 15:32,2011-02-08 20:33,1
104912,11485,252,299,2010-09-24 19:01,2011-09-11 23:20,2010-09-24 19:02,2011-09-11 23:22,1
104913,12791,208,272,2011-09-05 13:16,2011-09-06 12:14,2011-09-05 13:16,2011-09-06 12:16,0
104914,11235,218,293,2010-10-17 05:25,2011-05-21 14:43,2010-10-17 05:25,2011-05-21 14:43,0
104915,16781,214,312,2011-04-23 00:59,2011-08-16 22:50,2011-04-23 01:01,2011-08-16 22:51,0
104916,19448,214,276,2010-04-03 03:32,2011-07-18 09:24,2010-04-03 03:33,2011-07-18 09:25,0
104917,17379,235,213,2010-02-01 19:37,2010-11-26 07:45,2010-02-01 19:39,2010-11-26 07:47,0
104918,12903,277,291,2010-12-29 03:29,2011-09-22 16:50,2010-12-29 03:31,2011-09-22 16:51,0
104919,18645,210,202,2010-07-23 14:42,2011-09-26 22:20,2010-07-23 14:43,2011-09-26 22:21,0
104920,19107,311,272,2010-06-30 19:18,2010-08-22 21:30,2010-06-30 19:19,2010-08-22 21:31,0
104921,17698,272,308,2010-03-02 23:54,2010-12-14 01:44,2010-03-02 23:55,2010-12-14 01:44,0
104922,10517,285,308,2010-06-07 21:04,2011-02-08 22:50,2010-06-07 21:04,2011-02-08 22:50,0
104923,10732,234,319,2011-04-12 17:44,2011-06-03 16:57,2011-04-12 17:45,2011-06-03 16:57,1
104924,16474,249,316,2010-07-26 23:25,2010-10-27 01:51,2010-07-26 23:26,2010-10-27 01:53,1
104925,12159,272,300,2011-03-23 09:32,2011-06-03 02:20,2011-03-23 09:33,2011-06-03 02:21,0
104926,12566,285,230,2010-11-18 04:26,2011-09-05 14:20,2010-11-18 04:27,2011-09-05 14:21,1
104927,15749,277,309,2010-01-08 02:16,2011-09-02 06:57,2010-01-08 02:17,2011-09-02 06:59,0
104928,14884,249,281,2011-06-20 00:06,2011-07-31 06:28,2011-06-20 00:07,2011-07-31 06:29,0
104929,18159,293,245,2011-02-05 04:35,2011-09-03 00:21,2011-02-05 04:36,2011-09-03 00:21,0
104930,19461,257,301,2011-02-11 15:20,2011-03-30 17:12,2011-02-11 15:20,2011-03-30 17:12,0
104931,19739,287,290,2011-04-06 04:32,2011-06-17 07:58,2011-04-06 04:33,2011-06-17 07:59,0
104932,10174,217,285,2011-07-01 22:32,2011-07-25 07:50,2011-07-01 22:33,2011-07-25 07:51,1
104933,19958,259,276,2011-06-17 04:26,2011-08-18 11:08,2011-06-17 04:28,2011-08-18 11:10,0
104934,19565,303,285,2010-09-11 23:22,2011-04-03 11:12,2010-09-11 23:24,2011-04-03 11:13,0
104935,11543,297,204,2011-08-17 10:13,2011-09-22 20:17,2011-08-17 10:14,2011-09-22 20:18,0
104936,14110,306,271,2011-06-30 04:10,2011-07-05 16:26,2011-06-30 04:10,2011-07-05 16:28,0
104937,17505,226,319,2011-09-12 21:03,2011-09-17 20:04,2011-09-12 21:03,2011-09-17 20:05,0
104938,11784,208,254,2010-07-03 08:36,2011-05-10 15:40,2010-07-03 08:37,2011-05-10 15:40,0
104939,18877,309,222,2010-02-07 18:49,2011-04-29 10:41,2010-02-07 18:50,2011-04-29 10:42,1
104940,10488,290,297,2011-08-29 02:47,2011-09-26 06:08,2011-08-29 02:49,2011-09-26 06:08,0
104941,10073,203,257,2011-07-13 16:06,2011-08-19 23:07,2011-07-13 16:07,2011-08-19 23:09,0
104942,15708,251,275,2011-07-24 00:10,2011-07-26 11:40,2011-07-24 00:11,2011-07-26 11:41,1
104943,18242,231,230,2010-10-23 00:41,2010-12-07 22:28,2010-10-23 00:41,2010-12-07 22:29,0
104944,10684,264,290,2010-01-15 19:34,2010-04-02 19:23,2010-01-15 19:36,2010-04-02 19:24,1
104945,15511,213,318,2010-09-08 05:58,2011-07-30 14:46,2010-09-08 06:00,2011-07-30 14:46,0
104946,10258,261,291,2011-09-25 08:33,2011-09-26 20:22,2011-09-25 08:34,2011-09-26 20:23,0
104947,13650,224,244,2010-07-30 06:15,2010-11-24 13:37,2010-07-30 06:16,2010-11-24 13:38,0
104948,16274,258,302,2010-12-10 07:07,2011-03-20 11:54,2010-12-10 07:07,2011-03-20 11:54,0
104949,17598,231,236,2011-07-29 06:11,2011-08-29 20:13,2011-07-29 06:13,2011-08-29 20:13,0
104950,15971,304,304,2010-03-26 06:42,2011-04-29 19:05,2010-03-26 06:42,2011-04-29 19:06,0
104951,14780,299,200,2010-09-30 10:07,2010-10-29 18:34,2010-09-30 10:08,2010-10-29 18:34,0
104952,16649,253,284,2010-04-12 12:00,2011-05-27 11:17,2010-04-12 12:02,2011-05-27 11:17,0
104953,11295,294,281,2010-09-29 09:40,2011-03-31 13:35,2010-09-29 09:40,2011-03-31 13:35,0
104954,11427,215,261,2011-04-26 03:53,2011-06-04 13:51,2011-04-26 03:54,2011-06-04 13:51,0
104955,16087,244,318,2010-01-31 05:32,2010-04-26 10:20,2010-01-31 05:34,2010-04-26 10:21,0
104956,16373,309,235,2010-10-06 14:54,2011-05-19 22:44,2010-10-06 14:55,2011-05-19 22:45,0
104957,14061,243,230,2011-09-06 13:55,2011-09-20 18:22,2011-09-06 13:56,2011-09-20 18:23,0
104958,18611,292,246,2011-07-02 19:22,2011-09-25 05:35,2011-07-02 19:24,2011-09-25 05:37,0
104959,17059,204,219,2011-05-14 01:56,2011-08-20 15:03,2011-05-14 01:57,2011-08-20 15:03,0
104960,15535,222,223,2010-07-11 16:03,2011-01-29 07:37,2010-07-11 16:04,2011-01-29 07:38,0
104961,15597,273,240,2011-03-20 02:53,2011-09-20 11:57,2011-03-20 02:53,2011-09-20 11:57,0
104962,15222,242,225,2010-01-11 16:35,2010-09-03 07:52,2010-01-11 16:37,2010-09-03 07:53,0
104963,13995,319,302,2010-05-16 01:09,2010-09-09 08:24,2010-05-16 01:11,2010-09-09 08:25,0
104964,12070,276,227,2011-06-17 03:42,2011-06-23 03:09,2011-06-17 03:42,2011-06-23 03:10,0
104965,15254,300,207,2010-04-13 02:38,2011-03-18 11:24,2010-04-13 02:39,2011-03-18 11:24,0
104966,17708,244,267,2010-04-24 21:01,2011-03-29 22:36,2010-04-24 21:01,2011-03-29 22:37,0
104967,11461,230,284,2010-06-25 05:13,2011-05-03 22:33,2010-06-25 05:13,2011-05-03 22:35,1
104968,11630,290,271,2011-05-04 12:48,2011-09-23 21:55,2011-05-04 12:49,2011-09-23 21:56,0
104969,16030,259,276,2010-06-18 23:33,2010-09-02 01:22,2010-06-18 23:35,2010-09-02 01:22,0
104970,16760,231,229,2011-07-31 17:45,2011-09-25 06:48,2011-07-31 17:46,2011-09-25 06:50,0
104971,18506,265,220,2010-11-22 05:33,2011-09-15 06:44,2010-11-22 05:33,2011-09-15 06:46,0
104972,18480,239,200,2011-04-16 14:28,2011-06-03 16:05,2011-04-16 14:28,2011-06-03 16:05,0
104973,17267,229,295,2010-12-22 06:23,2011-05-24 07:28,2010-12-22 06:24,2011-05-24 07:28,0
104974,17900,201,281,2010-05-09 19:21,2011-05-19 00:37,2010-05-09 19:23,2011-05-19 00:38,0
104975,13065,265,292,2011-08-04 22:27,2011-09-27 20:22,2011-08-04 22:28,2011-09-27 20:23,0
104976,13139,203,318,2010-07-03 08:15,2011-05-21 23:35,2010-07-03 08:15,2011-05-21 23:36,1
104977,17072,254,259,2010-06-11 14:45,2011-06-11 03:28,2010-06-11 14:45,2011-06-11 03:29,0
104978,10141,242,254,2010-09-19 02:02,2011-02-22 19:15,2010-09-19 02:04,2011-02-22 19:16,0
104979,15256,256,257,2011-04-28 06:59,2011-06-21 05:55,2011-04-28 07:00,2011-06-21 05:57,0
104980,10967,288,269,2010-12-15 14:44,2011-03-03 05:48,2010-12-15 14:46,2011-03-03 05:49,1
104981,10164,223,207,2010-07-09 22:40,2011-05-21 21:33,2010-07-09 22:41,2011-05-21 21:34,0
104982,11823,214,280,2010-04-10 12:19,2011-02-11 02:42,2010-04-10 12:20,2011-02-11 02:42,0
104983,17265,215,280,2010-12-07 22:56,2011-09-27 04:20,2010-12-07 22:58,2011-09-27 04:21,0
104984,18781,291,261,2011-04-10 03:58,2011-08-27 13:24,2011-04-10 03:58,2011-08-27 13:25,1
104985,19895,316,303,2010-08-13 08:23,2011-09-22 02:59,2010-08-13 08:24,2011-09-22 03:00,0
104986,12880,236,259,2011-06-30 20:05,2011-09-18 04:42,2011-06-30 20:06,2011-09-18 04:44,0
104987,14939,295,280,2010-05-06 18:26,2010-05-23 22:05,2010-05-06 18:27,2010-05-23 22:06,0
104988,12867,304,311,2010-02-01 18:39,2011-08-06 16:03,2010-02-01 18:39,2011-08-06 16:04,0
104989,10888,243,221,2010-06-18 16:26,2010-07-21 12:29,2010-06-18 16:27,2010-07-21 12:29,0
104990,12773,201,307,2011-08-10 13:27,2011-08-28 07:34,2011-08-10 13:27,2011-08-28 07:36,1
104991,12226,290,318,2011-05-19 05:01,2011-07-21 04:18,2011-05-19 05:01,2011-07-21 04:18,0
104992,11906,318,281,2011-08-31 14:19,2011-09-29 17:34,2011-08-31 14:20,2011-09-29 17:35,0
104993,15880,229,244,2011-06-27 20:46,2011-09-30 07:10,2011-06-27 20:47,2011-09-30 07:11,0
104994,19248,310,303,2010-07-28 14:08,2011-06-08 00:10,2010-07-28 14:09,2011-06-08 00:10,0
104995,10911,216,211,2011-03-19 06:51,2011-09-25 07:56,2011-03-19 06:52,2011-09-25 07:56,0
104996,11846,206,230,2010-11-12 23:01,2011-03-20 06:15,2010-11-12 23:02,2011-03-20 06:17,0
104997,12957,212,230,2011-02-03 11:54,2011-05-03 05:39,2011-02-03 11:55,2011-05-03 05:40,0
104998,14092,290,263,2011-05-01 09:09,2011-09-28 00:53,2011-05-01 09:09,2011-09-28 00:54,0
104999,14191,245,238,2011-07-05 19:26,2011-09-07 11:36,2011-07-05 19:27,2011-09-07 11:37,0
105000,14363,274,260,2011-05-12 05:17,2011-08-27 11:02,2011-05-12 05:17,2011-08-27 11:02,0
105001,11864,270,227,2010-04-13 16:33,2011-06-14 23:36,2010-04-13 16:34,2011-06-14 23:38,0
105002,18881,262,206,2011-07-08 13:26,2011-08-24 05:53,2011-07-08 13:26,2011-08-24 05:54,0
105003,12161,308,280,2010-10-18 02:57,2011-03-22 06:52,2010-10-18 02:59,2011-03-22 06:53,0
105004,12533,296,216,2010-08-18 08:15,2010-10-16 11:51,2010-08-18 08:16,2010-10-16 11:53,0
105005,10145,203,301,2011-02-15 17:10,2011-09-18 12:08,2011-02-15 17:11,2011-09-18 12:10,1
105006,11153,226,269,2011-08-12 21:27,2011-09-27 18:19,2011-08-12 21:29,2011-09-27 18:20,0
105007,13420,237,288,2011-06-19 11:26,2011-07-29 17:11,2011-06-19 11:26,2011-07-29 17:13,0
105008,10637,258,251,2011-04-15 09:39,2011-08-28 10:07,2011-04-15 09:39,2011-08-28 10:08,0
105009,14679,236,253,2010-12-07 22:11,2011-08-12 15:52,2010-12-07 22:11,2011-08-12 15:52,0
105010,16483,295,243,2010-11-08 13:13,2011-07-05 18:25,2010-11-08 13:14,2011-07-05 18:26,0
105011,13254,262,301,2011-05-03 12:32,2011-07-08 13:26,2011-05-03 12:32,2011-07-08 13:28,0
105012,17576,232,252,2010-05-15 18:02,2011-03-20 23:29,2010-05-15 18:02,2011-03-20 23:30,0
105013,13625,313,257,2010-11-26 17:21,2011-03-01 04:23,2010-11-26 17:22,2011-03-01 04:25,1
105014,15751,267,281,2010-05-28 07:05,2011-06-07 09:09,2010-05-28 07:06,2011-06-07 09:10,0
105015,19526,277,231,2010-06-22 10:32,2011-01-06 06:53,2010-06-22 10:32,2011-01-06 06:55,0
105016,12609,287,205,2011-04-17 01:00,2011-06-21 03:21,2011-04-17 01:01,2011-06-21 03:22,0
105017,14259,289,227,2011-07-09 23:09,2011-08-04 23:44,2011-07-09 23:09,2011-08-04 23:44,0
105018,16452,220,230,2010-11-18 20:42,2011-09-03 11:26,2010-11-18 20:44,2011-09-03 11:27,0
105019,10631,275,220,2010-11-09 04:33,2011-04-01 20:04,2010-11-09 04:34,2011-04-01 20:05,0
105020,14008,237,238,2010-05-14 10:03,2011-07-14 13:28,2010-05-14 10:03,2011-07-14 13:29,0
105021,18617,226,241,2010-03-18 02:55,2011-04-18 03:57,2010-03-18 02:55,2011-04-18 03:57,0
105022,18935,293,220,2011-02-12 00:51,2011-08-24 20:13,2011-02-12 00:53,2011-08-24 20:13,0
105023,13213,222,259,2011-01-09 11:08,2011-02-05 19:41,2011-01-09 11:09,2011-02-05 19:41,0
105024,18419,265,222,2010-10-25 04:34,2011-03-14 01:55,2010-10-25 04:36,2011-03-14 01:55,0
105025,15769,318,225,2011-05-09 17:51,2011-09-05 14:41,2011-05-09 17:52,2011-09-05 14:41,0
105026,13084,248,212,2011-06-24 22:55,2011-09-01 01:44,2011-06-24 22:56,2011-09-01 01:45,0
105027,13357,280,268,2010-06-30 14:11,2011-06-26 11:47,2010-06-30 14:11,2011-06-26 11:48,0
105028,19628,202,215,2010-12-01 19:23,2011-02-27 19:20,2010-12-01 19:24,2011-02-27 19:22,0
105029,16793,268,208,2011-05-08 20:10,2011-09-06 09:41,2011-05-08 20:11,2011-09-06 09:41,1
105030,15517,247,217,2010-10-01 13:29,2010-10-25 14:43,2010-10-01 13:29,2010-10-25 14:44,0
105031,19115,254,223,2010-11-02 12:19,2011-04-16 12:44,2010-11-02 12:19,2011-04-16 12:45,0
105032,18474,226,260,2010-09-10 01:45,2010-10-02 09:41,2010-09-10 01:46,2010-10-02 09:42,0
105033,10196,205,235,2011-05-27 02:59,2011-07-28 10:51,2011-05-27 03:00,2011-07-28 10:51,1
105034,10714,213,251,2010-07-24 07:00,2011-07-27 07:11,2010-07-24 07:00,2011-07-27 07:12,0
105035,17123,287,204,2011-05-11 20:21,2011-09-04 01:00,2011-05-11 20:22,2011-09-04 01:02,0
105036,17359,204,261,2011-09-02 11:14,2011-09-12 16:21,2011-09-02 11:14,2011-09-12 16:22,0
105037,13089,268,254,2010-06-10 21:54,2011-03-07 15:20,2010-06-10 21:54,2011-03-07 15:22,0
105038,17398,282,249,2011-08-30 19:18,2011-09-13 10:15,2011-08-30 19:19,2011-09-13 10:16,0
105039,13898,294,206,2011-04-12 23:24,2011-05-01 05:44,2011-04-12 23:25,2011-05-01 05:45,0
105040,14082,288,238,2010-06-12 17:06,2011-05-03 03:30,2010-06-12 17:07,2011-05-03 03:32,0
105041,19257,222,313,2010-01-09 03:25,2010-09-15 18:11,2010-01-09 03:26,2010-09-15 18:11,1
105042,14452,263,298,2010-08-27 16:02,2010-08-31 22:38,2010-08-27 16:04,2010-08-31 22:38,0
105043,11753,274,309,2011-07-17 14:52,2011-07-25 11:25,2011-07-17 14:52,2011-07-25 11:26,1
105044,12846,222,232,2011-08-14 11:46,2011-09-21 20:10,2011-08-14 11:47,2011-09-21 20:11,0
105045,13931,294,231,2010-08-07 23:10,2011-09-05 17:02,2010-08-07 23:11,2011-09-05 17:02,0
105046,12831,261,218,2011-08-07 08:20,2011-08-10 13:28,2011-08-07 08:21,2011-08-10 13:29,0
105047,16215,315,292,2010-11-09 23:01,2011-02-15 14:58,2010-11-09 23:02,2011-02-15 14:59,0
105048,11939,294,304,2011-05-31 01:28,2011-07-20 07:53,2011-05-31 01:29,2011-07-20 07:54,0
105049,14989,235,296,2010-04-05 13:10,2011-01-05 12:21,2010-04-05 13:11,2011-01-05 12:21,0
105050,13896,275,237,2011-09-17 02:39,2011-09-19 12:38,2011-09-17 02:39,2011-09-19 12:39,0
105051,19475,319,238,2011-03-22 07:49,2011-05-26 05:39,2011-03-22 07:51,2011-05-26 05:40,0
105052,13360,250,276,2011-01-10 23:34,2011-08-15 00:31,2011-01-10 23:35,2011-08-15 00:32,0
105053,14631,259,307,2011-04-05 18:53,2011-09-18 09:38,2011-04-05 18:55,2011-09-18 09:39,0
105054,16986,239,259,2011-02-13 21:46,2011-07-24 03:52,2011-02-13 21:47,2011-07-24 03:52,0
105055,19173,237,270,2011-07-21 08:15,2011-09-13 18:43,2011-07-21 08:16,2011-09-13 18:43,0
105056,19949,293,319,2010-09-15 12:53,2011-01-04 10:51,2010-09-15 12:55,2011-01-04 10:52,1
105057,18126,301,247,2010-10-13 03:03,2011-05-08 23:14,2010-10-13 03:05,2011-05-08 23:16,0
105058,11435,236,283,2010-01-23 12:03,2011-01-20 13:12,2010-01-23 12:03,2011-01-20 13:14,0
105059,17113,223,261,2011-05-25 11:41,2011-08-03 01:12,2011-05-25 11:42,2011-08-03 01:13,0
105060,10951,225,290,2010-08-20 01:19,2011-09-19 17:35,2010-08-20 01:20,2011-09-19 17:36,0
105061,11467,246,257,2011-04-08 10:48,2011-07-30 17:05,2011-04-08 10:49,2011-07-30 17:05,1
105062,11187,298,280,2010-10-21 15:22,2011-09-29 20:54,2010-10-21 15:23,2011-09-29 20:54,1
105063,17462,295,236,2011-04-01 02:57,2011-05-15 12:22,2011-04-01 02:58,2011-05-15 12:22,0
105064,13468,282,281,2011-03-18 03:33,2011-06-22 09:55,2011-03-18 03:35,2011-06-22 09:56,0
105065,19346,215,261,2011-03-25 03:33,2011-06-16 07:11,2011-03-25 03:34,2011-06-16 07:12,0
105066,10883,220,220,2011-01-15 10:40,2011-03-03 17:00,2011-01-15 10:40,2011-03-03 17:01,1
105067,19005,263,264,2011-07-23 17:17,2011-09-19 17:57,2011-07-23 17:19,2011-09-19 17:58,0
105068,11154,282,294,2010-02-19 11:45,2011-05-14 00:57,2010-02-19 11:46,2011-05-14 00:58,0
105069,12196,220,211,2010-09-07 12:24,2011-03-19 07:46,2010-09-07 12:25,2011-03-19 07:47,0
105070,19953,292,286,2010-09-19 04:53,2011-08-03 17:28,2010-09-19 04:55,2011-08-03 17:30,1
105071,18383,248,252,2011-06-21 19:52,2011-09-05 19:31,2011-06-21 19:54,2011-09-05 19:32,0
105072,11909,226,205,2011-07-18 09:16,2011-07-25 04:26,2011-07-18 09:17,2011-07-25 04:28,0
105073,18796,212,316,2011-05-29 18:01,2011-07-14 23:38,2011-05-29 18:02,2011-07-14 23:38,0
105074,13787,302,234,2011-06-14 05:21,2011-09-24 09:17,2011-06-14 05:22,2011-09-24 09:17,0
105075,16922,277,228,2011-09-22 10:32,2011-09-29 10:21,2011-09-22 10:33,2011-09-29 10:23,0
105076,17225,297,288,2010-10-08 21:00,2011-05-26 02:15,2010-10-08 21:02,2011-05-26 02:17,0
105077,18993,217,319,2011-08-23 03:11,2011-09-29 23:13,2011-08-23 03:11,2011-09-29 23:14,0
105078,11972,271,247,2010-08-14 10:21,2011-09-22 07:46,2010-08-14 10:22,2011-09-22 07:47,0
105079,18371,281,278,2010-08-26 12:57,2010-10-26 16:22,2010-08-26 12:58,2010-10-26 16:23,0
105080,12458,272,212,2011-09-25 11:50,2011-09-28 14:12,2011-09-25 11:51,2011-09-28 14:12,1
105081,12285,277,303,2010-06-13 20:08,2011-07-29 08:45,2010-06-13 20:10,2011-07-29 08:45,0
105082,17397,276,290,2011-04-19 11:39,2011-06-01 00:58,2011-04-19 11:41,2011-06-01 00:59,0
105083,15241,203,241,2011-03-30 07:33,2011-07-13 19:36,2011-03-30 07:34,2011-07-13 19:36,0
105084,16455,236,289,2011-08-04 23:59,2011-08-12 10:01,2011-08-05 00:00,2011-08-12 10:01,0
105085,14921,319,242,2010-02-21 15:47,2010-12-26 07:41,2010-02-21 15:48,2010-12-26 07:41,0
105086,16176,242,223,2010-10-09 10:39,2011-08-25 08:40,2010-10-09 10:40,2011-08-25 08:41,0
105087,14807,255,231,2010-06-27 15:31,2011-08-30 05:11,2010-06-27 15:33,2011-08-30 05:12,0
105088,10448,269,291,2011-05-05 00:20,2011-06-10 13:44,2011-05-05 00:20,2011-06-10 13:44,0
105089,10192,264,237,2010-07-14 09:47,2011-06-23 21:42,2010-07-14 09:48,2011-06-23 21:42,0
105090,11539,291,309,2010-12-16 12:37,2011-02-01 03:23,2010-12-16 12:38,2011-02-01 03:24,0
105091,12753,284,263,2010-01-29 11:44,2011-04-17 16:21,2010-01-29 11:45,2011-04-17 16:22,0
105092,16359,278,215,2010-10-28 23:52,2011-02-19 17:49,2010-10-28 23:53,2011-02-19 17:51,0
105093,11677,265,281,2010-11-06 06:11,2010-12-26 01:00,2010-11-06 06:11,2010-12-26 01:02,0
105094,15634,298,224,2010-12-21 12:03,2011-08-18 02:04,2010-12-21 12:04,2011-08-18 02:05,1
105095,12834,273,286,2011-07-09 08:09,2011-09-16 06:12,2011-07-09 08:11,2011-09-16 06:14,0
105096,19070,256,312,2010-07-18 02:23,2011-07-02 12:38,2010-07-18 02:24,2011-07-02 12:39,1
105097,13661,309,298,2010-10-03 03:24,2011-06-25 06:35,2010-10-03 03:25,2011-06-25 06:36,0
105098,11629,296,204,2011-08-28 09:16,2011-09-05 19:52,2011-08-28 09:16,2011-09-05 19:52,0
105099,14665,268,267,2010-12-29 08:01,2011-08-05 15:44,2010-12-29 08:02,2011-08-05 15:44,0
105100,12705,293,317,2011-05-17 21:17,2011-06-29 23:00,2011-05-17 21:19,2011-06-29 23:01,0
105101,15133,282,268,2010-05-27 23:03,2011-07-19 19:41,2010-05-27 23:03,2011-07-19 19:42,0
105102,11777,248,253,2011-05-08 13:23,2011-06-19 05:25,2011-05-08 13:23,2011-06-19 05:27,1
105103,12927,241,246,2011-09-17 01:04,2011-09-29 16:17,2011-09-17 01:06,2011-09-29 16:17,0
105104,18040,237,310,2010-11-03 00:18,2011-06-02 00:40,2010-11-03 00:19,2011-06-02 00:41,1
105105,14959,258,209,2010-06-15 10:26,2010-08-12 23:37,2010-06-15 10:26,2010-08-12 23:39,0
105106,12828,238,289,2011-03-10 14:19,2011-06-19 18:58,2011-03-10 14:21,2011-06-19 18:58,0
105107,17970,219,253,2010-11-24 11:53,2011-06-14 23:15,2010-11-24 11:53,2011-06-14 23:16,1
105108,11087,287,210,2010-08-01 08:37,2010-12-18 15:11,2010-08-01 08:38,2010-12-18 15:13,1
