11135,2011-02-22 00:08,2011-08-27 22:39,2011-02-22 00:09,2011-08-27 22:40,379,4045
11136,2010-11-15 17:08,2011-05-17 14:34,2010-11-15 17:08,2011-05-17 14:36,324,4058
11137,2010-03-25 07:19,2011-03-10 00:24,2010-03-25 07:20,2011-03-10 00:24,347,4035
11138,2010-10-19 01:10,2011-08-31 12:37,2010-10-19 01:11,2011-08-31 12:38,353,4046
11139,2010-05-28 17:27,2011-01-14 17:18,2010-05-28 17:28,2011-01-14 17:20,356,4097
11140,2010-10-11 15:32,2011-05-12 06:15,2010-10-11 15:32,2011-05-12 06:16,332,4085
11141,2011-05-30 10:07,2011-08-08 13:07,2011-05-30 10:08,2011-08-08 13:08,326,4016
11142,2010-06-13 22:05,2011-08-17 00:19,2010-06-13 22:06,2011-08-17 00:20,329,4019
11143,2011-06-04 21:09,2011-07-04 13:57,2011-06-04 21:10,2011-07-04 13:58,367,4062
11144,2010-06-17 20:41,2010-07-01 14:41,2010-06-17 20:42,2010-07-01 14:43,375,4096
11145,2010-03-09 01:34,2011-02-01 03:59,2010-03-09 01:34,2011-02-01 04:00,330,4060
11146,2010-04-14 11:11,2011-08-16 04:13,2010-04-14 11:13,2011-08-16 04:15,366,4066
11147,2010-06-07 15:25,2011-06-18 17:25,2010-06-07 15:25,2011-06-18 17:26,316,4094
11148,2011-08-02 11:29,2011-08-12 17:46,2011-08-02 11:31,2011-08-12 17:48,365,4092
11149,2011-01-13 15:08,2011-02-02 10:47,2011-01-13 15:08,2011-02-02 10:48,376,4087
11150,2011-08-13 08:57,2011-09-25 21:03,2011-08-13 08:58,2011-09-25 21:05,337,4027
11151,2011-01-12 20:53,2011-08-28 16:51,2011-01-12 20:53,2011-08-28 16:52,342,4064
11152,2010-05-30 18:13,2010-10-08 15:01,2010-05-30 18:13,2010-10-08 15:02,335,4071
11153,2010-12-26 17:58,2011-04-19 03:32,2010-12-26 17:59,2011-04-19 03:34,329,4012
11154,2011-01-26 09:51,2011-06-25 02:24,2011-01-26 09:52,2011-06-25 02:25,313,4093
11155,2010-11-21 01:22,2010-11-22 08:01,2010-11-21 01:22,2010-11-22 08:03,301,4094
11156,2011-08-28 06:17,2011-09-25 06:20,2011-08-28 06:18,2011-09-25 06:21,318,4023
11157,2010-03-25 23:51,2010-07-16 23:12,2010-03-25 23:52,2010-07-16 23:12,337,4071
11158,2011-09-08 10:33,2011-09-15 10:31,2011-09-08 10:33,2011-09-15 10:33,351,4001
11159,2011-01-18 06:58,2011-07-17 02:41,2011-01-18 06:58,2011-07-17 02:42,379,4065
11160,2010-10-13 09:31,2011-02-11 03:14,2010-10-13 09:32,2011-02-11 03:16,333,4094
11161,2010-03-12 00:58,2011-09-20 05:22,2010-03-12 01:00,2011-09-20 05:23,368,4031
11162,2010-12-08 04:06,2011-04-24 08:19,2010-12-08 04:06,2011-04-24 08:21,370,4059
11163,2011-09-06 07:43,2011-09-19 20:21,2011-09-06 07:44,2011-09-19 20:23,369,4067
11164,2011-02-25 08:21,2011-04-10 11:27,2011-02-25 08:21,2011-04-10 11:28,332,4010
11165,2010-11-01 15:12,2011-06-07 15:57,2010-11-01 15:13,2011-06-07 15:58,302,4009
11166,2011-05-22 01:30,2011-09-26 14:01,2011-05-22 01:30,2011-09-26 14:01,361,4043
11167,2011-01-11 20:58,2011-04-03 00:49,2011-01-11 21:00,2011-04-03 00:50,339,4006
11168,2011-01-01 10:25,2011-05-03 01:06,2011-01-01 10:27,2011-05-03 01:07,327,4090
11169,2011-05-04 21:22,2011-06-03 00:05,2011-05-04 21:23,2011-06-03 00:06,308,4000
11170,2011-04-28 17:29,2011-06-09 17:25,2011-04-28 17:30,2011-06-09 17:25,357,4098
11171,2011-09-15 03:41,2011-09-28 21:27,2011-09-15 03:42,2011-09-28 21:27,308,4072
11172,2010-01-25 13:15,2011-07-04 22:16,2010-01-25 13:15,2011-07-04 22:18,324,4022
11173,2010-10-07 13:23,2011-08-27 20:02,2010-10-07 13:24,2011-08-27 20:04,333,4018
11174,2010-04-28 20:07,2011-08-22 09:58,2010-04-28 20:09,2011-08-22 09:59,337,4061
11175,2010-08-16 22:32,2011-03-23 16:56,2010-08-16 22:33,2011-03-23 16:56,330,4019
11176,2010-04-26 21:57,2011-04-08 21:19,2010-04-26 21:59,2011-04-08 21:20,367,4064
11177,2011-09-04 05:55,2011-09-16 11:17,2011-09-04 05:55,2011-09-16 11:18,379,4057
11178,2011-01-01 08:14,2011-07-27 04:55,2011-01-01 08:16,2011-07-27 04:55,335,4038
11179,2010-10-24 01:44,2011-04-04 16:12,2010-10-24 01:46,2011-04-04 16:13,310,4091
11180,2011-09-29 19:51,2011-09-30 08:12,2011-09-29 19:52,2011-09-30 08:12,354,4068
11181,2010-12-22 11:03,2011-09-28 22:20,2010-12-22 11:04,2011-09-28 22:20,367,4049
11182,2011-01-05 05:13,2011-05-19 04:20,2011-01-05 05:13,2011-05-19 04:21,333,4004
11183,2010-06-11 15:14,2011-03-27 01:29,2010-06-11 15:16,2011-03-27 01:31,331,4092
11184,2011-01-23 05:55,2011-04-15 02:41,2011-01-23 05:56,2011-04-15 02:42,345,4002
11185,2010-11-18 19:15,2011-07-31 06:29,2010-11-18 19:16,2011-07-31 06:30,310,4028
11186,2010-04-01 04:45,2010-08-02 05:21,2010-04-01 04:46,2010-08-02 05:22,352,4039
11187,2011-06-15 14:02,2011-09-04 05:20,2011-06-15 14:04,2011-09-04 05:21,315,4027
11188,2010-11-24 08:28,2011-01-06 02:50,2010-11-24 08:29,2011-01-06 02:51,308,4041
11189,2010-07-27 07:34,2011-06-28 07:33,2010-07-27 07:35,2011-06-28 07:34,373,4021
11190,2011-07-12 21:27,2011-09-03 01:01,2011-07-12 21:27,2011-09-03 01:02,376,4026
11191,2010-11-01 18:32,2011-06-27 23:49,2010-11-01 18:33,2011-06-27 23:50,302,4042
11192,2011-05-19 14:51,2011-09-21 13:18,2011-05-19 14:52,2011-09-21 13:19,306,4007
11193,2011-07-03 16:08,2011-08-08 03:52,2011-07-03 16:09,2011-08-08 03:53,366,4007
11194,2011-01-01 01:22,2011-04-17 17:49,2011-01-01 01:23,2011-04-17 17:49,329,4008
11195,2011-09-13 13:40,2011-09-17 18:59,2011-09-13 13:41,2011-09-17 18:59,324,4099
11196,2010-07-20 22:46,2011-03-02 16:07,2010-07-20 22:48,2011-03-02 16:07,376,4047
11197,2010-09-05 23:12,2010-10-21 16:52,2010-09-05 23:12,2010-10-21 16:52,320,4063
11198,2011-01-05 18:33,2011-08-09 14:16,2011-01-05 18:33,2011-08-09 14:16,368,4039
11199,2011-08-06 20:10,2011-09-21 00:12,2011-08-06 20:10,2011-09-21 00:13,340,4012
11200,2011-03-01 14:07,2011-03-16 06:38,2011-03-01 14:08,2011-03-16 06:40,308,4067
11201,2011-04-22 06:41,2011-04-30 18:23,2011-04-22 06:43,2011-04-30 18:24,329,4033
11202,2011-02-14 02:41,2011-02-18 17:18,2011-02-14 02:41,2011-02-18 17:19,330,4060
11203,2011-03-09 04:59,2011-05-25 14:00,2011-03-09 05:00,2011-05-25 14:01,303,4073
11204,2011-02-19 08:41,2011-09-09 05:21,2011-02-19 08:42,2011-09-09 05:22,311,4010
11205,2010-06-11 01:20,2011-06-28 18:01,2010-06-11 01:22,2011-06-28 18:02,349,4056
11206,2011-05-17 15:04,2011-08-21 09:02,2011-05-17 15:05,2011-08-21 09:03,349,4042
11207,2011-09-14 15:41,2011-09-20 15:29,2011-09-14 15:42,2011-09-20 15:29,325,4072
11208,2011-07-09 12:56,2011-08-27 22:32,2011-07-09 12:58,2011-08-27 22:33,365,4031
11209,2010-11-02 07:56,2011-07-15 21:44,2010-11-02 07:57,2011-07-15 21:44,311,4014
11210,2011-08-09 00:17,2011-08-17 23:48,2011-08-09 00:19,2011-08-17 23:49,345,4046
11211,2010-09-24 02:46,2011-03-24 18:52,2010-09-24 02:46,2011-03-24 18:54,325,4009
11212,2011-03-20 10:46,2011-07-18 08:12,2011-03-20 10:48,2011-07-18 08:14,329,4034
11213,2011-07-29 20:09,2011-09-14 05:43,2011-07-29 20:10,2011-09-14 05:45,342,4099
11214,2011-07-03 14:46,2011-08-28 14:35,2011-07-03 14:47,2011-08-28 14:36,365,4082
11215,2011-04-17 17:09,2011-08-12 16:00,2011-04-17 17:11,2011-08-12 16:00,365,4055
11216,2010-08-31 22:43,2011-02-16 10:59,2010-08-31 22:43,2011-02-16 11:00,300,4063
11217,2010-12-31 06:07,2011-06-07 07:32,2010-12-31 06:09,2011-06-07 07:32,329,4023
11218,2011-02-05 20:32,2011-04-30 23:11,2011-02-05 20:33,2011-04-30 23:11,313,4005
11219,2010-10-14 11:03,2011-03-22 07:20,2010-10-14 11:03,2011-03-22 07:21,301,4036
11220,2010-11-21 00:20,2011-05-03 01:00,2010-11-21 00:22,2011-05-03 01:02,376,4049
11221,2011-07-21 09:04,2011-08-13 22:51,2011-07-21 09:04,2011-08-13 22:51,373,4046
11222,2011-07-18 04:37,2011-07-25 20:10,2011-07-18 04:37,2011-07-25 20:11,348,4038
11223,2011-02-27 23:53,2011-03-04 09:14,2011-02-27 23:53,2011-03-04 09:15,345,4070
11224,2010-01-27 21:07,2011-05-14 07:50,2010-01-27 21:07,2011-05-14 07:50,368,4012
11225,2010-08-22 02:34,2010-12-20 23:09,2010-08-22 02:35,2010-12-20 23:10,371,4089
11226,2010-09-23 04:06,2011-08-28 01:55,2010-09-23 04:07,2011-08-28 01:56,339,4018
11227,2011-02-26 04:39,2011-03-12 13:41,2011-02-26 04:41,2011-03-12 13:41,367,4028
11228,2010-07-23 13:20,2011-06-24 20:24,2010-07-23 13:20,2011-06-24 20:26,306,4010
11229,2011-06-19 06:13,2011-09-02 09:20,2011-06-19 06:13,2011-09-02 09:20,377,4048
11230,2011-04-16 12:49,2011-06-21 13:09,2011-04-16 12:50,2011-06-21 13:10,318,4022
11231,2010-01-20 06:02,2010-03-13 06:29,2010-01-20 06:03,2010-03-13 06:31,334,4097
11232,2010-10-19 15:31,2010-10-20 02:11,2010-10-19 15:33,2010-10-20 02:12,309,4078
11233,2010-06-23 19:43,2010-07-04 19:34,2010-06-23 19:44,2010-07-04 19:34,342,4038
11234,2011-01-21 18:41,2011-04-28 12:24,2011-01-21 18:41,2011-04-28 12:26,361,4089
11235,2011-03-13 22:15,2011-09-07 22:50,2011-03-13 22:17,2011-09-07 22:52,326,4083
11236,2010-09-23 21:45,2011-08-19 13:26,2010-09-23 21:47,2011-08-19 13:28,339,4014
11237,2010-09-09 18:46,2011-02-06 02:32,2010-09-09 18:46,2011-02-06 02:32,344,4049
11238,2010-01-21 18:21,2010-11-05 21:24,2010-01-21 18:22,2010-11-05 21:25,343,4098
11239,2010-08-20 01:10,2011-02-07 04:32,2010-08-20 01:10,2011-02-07 04:33,326,4076
11240,2011-07-14 23:19,2011-08-09 05:11,2011-07-14 23:21,2011-08-09 05:12,361,4099
11241,2011-03-14 20:15,2011-05-05 14:09,2011-03-14 20:17,2011-05-05 14:09,340,4097
11242,2011-08-09 02:43,2011-09-25 05:15,2011-08-09 02:43,2011-09-25 05:16,368,4027
11243,2011-01-21 05:59,2011-09-21 07:43,2011-01-21 05:59,2011-09-21 07:44,366,4013
11244,2010-09-28 07:39,2011-01-01 15:50,2010-09-28 07:40,2011-01-01 15:52,379,4093
11245,2011-07-17 04:35,2011-09-06 12:34,2011-07-17 04:37,2011-09-06 12:34,341,4005
11246,2010-03-21 04:19,2011-03-16 14:26,2010-03-21 04:19,2011-03-16 14:26,335,4044
11247,2011-05-22 16:23,2011-08-24 12:58,2011-05-22 16:23,2011-08-24 12:58,320,4036
11248,2011-07-28 00:50,2011-08-31 14:38,2011-07-28 00:51,2011-08-31 14:40,329,4057
11249,2010-11-12 22:32,2011-06-20 11:38,2010-11-12 22:32,2011-06-20 11:40,300,4055
11250,2010-11-01 22:27,2011-04-24 02:17,2010-11-01 22:28,2011-04-24 02:18,327,4009
11251,2011-09-17 15:15,2011-09-28 09:27,2011-09-17 15:16,2011-09-28 09:28,332,4093
11252,2010-04-29 15:24,2011-03-08 00:23,2010-04-29 15:25,2011-03-08 00:24,339,4099
11253,2010-09-28 21:42,2011-07-31 22:37,2010-09-28 21:43,2011-07-31 22:37,375,4066
11254,2010-12-18 23:17,2011-09-24 08:00,2010-12-18 23:18,2011-09-24 08:01,305,4077
11255,2010-07-16 00:10,2011-09-11 02:31,2010-07-16 00:11,2011-09-11 02:31,346,4074
11256,2011-06-08 22:37,2011-09-02 11:03,2011-06-08 22:39,2011-09-02 11:03,309,4001
11257,2011-09-24 09:02,2011-09-29 21:05,2011-09-24 09:04,2011-09-29 21:06,315,4065
11258,2011-04-01 00:20,2011-06-21 09:08,2011-04-01 00:22,2011-06-21 09:09,304,4073
11259,2011-01-11 20:09,2011-03-23 22:27,2011-01-11 20:09,2011-03-23 22:29,354,4071
11260,2011-08-08 23:49,2011-08-21 20:20,2011-08-08 23:50,2011-08-21 20:21,317,4044
11261,2011-07-27 10:28,2011-08-26 04:29,2011-07-27 10:28,2011-08-26 04:29,328,4026
11262,2010-09-30 13:01,2011-06-01 07:22,2010-09-30 13:02,2011-06-01 07:22,343,4038
11263,2011-01-24 04:31,2011-05-14 13:51,2011-01-24 04:33,2011-05-14 13:52,331,4045
11264,2010-06-13 04:09,2010-11-29 13:28,2010-06-13 04:10,2010-11-29 13:28,344,4066
11265,2010-01-22 11:09,2011-07-03 14:23,2010-01-22 11:09,2011-07-03 14:24,328,4009
11266,2011-08-22 11:13,2011-09-28 05:59,2011-08-22 11:14,2011-09-28 06:00,334,4042
11267,2010-07-29 18:17,2011-02-12 14:10,2010-07-29 18:18,2011-02-12 14:11,310,4091
11268,2010-03-22 18:58,2010-08-01 13:35,2010-03-22 19:00,2010-08-01 13:35,306,4084
11269,2010-11-21 19:12,2010-12-23 21:51,2010-11-21 19:14,2010-12-23 21:52,317,4025
11270,2011-05-30 08:19,2011-08-02 23:21,2011-05-30 08:21,2011-08-02 23:21,341,4020
11271,2010-06-22 02:15,2011-07-08 23:33,2010-06-22 02:15,2011-07-08 23:33,336,4064
11272,2010-11-25 14:02,2011-08-01 15:43,2010-11-25 14:03,2011-08-01 15:43,342,4060
11273,2010-01-02 13:37,2011-06-20 09:18,2010-01-02 13:38,2011-06-20 09:19,337,4026
11274,2010-08-17 12:52,2010-09-16 10:36,2010-08-17 12:54,2010-09-16 10:38,363,4068
11275,2011-08-11 19:35,2011-08-13 22:16,2011-08-11 19:37,2011-08-13 22:17,339,4065
11276,2010-08-06 16:05,2011-05-12 04:54,2010-08-06 16:05,2011-05-12 04:54,319,4065
11277,2010-03-05 16:36,2011-07-16 12:03,2010-03-05 16:38,2011-07-16 12:05,348,4021
11278,2011-05-02 03:58,2011-09-23 02:01,2011-05-02 04:00,2011-09-23 02:03,367,4068
11279,2010-05-06 09:53,2011-04-06 09:11,2010-05-06 09:54,2011-04-06 09:11,342,4043
11280,2011-09-25 08:06,2011-09-25 21:27,2011-09-25 08:07,2011-09-25 21:28,318,4027
11281,2011-04-06 00:41,2011-08-21 15:57,2011-04-06 00:42,2011-08-21 15:58,373,4080
11282,2010-03-02 10:17,2011-06-10 19:13,2010-03-02 10:17,2011-06-10 19:13,321,4056
11283,2011-04-12 12:17,2011-07-03 01:39,2011-04-12 12:17,2011-07-03 01:40,315,4050
11284,2011-06-20 11:35,2011-09-22 19:04,2011-06-20 11:36,2011-09-22 19:04,354,4002
11285,2010-07-18 10:55,2011-05-30 00:53,2010-07-18 10:56,2011-05-30 00:54,379,4057
11286,2011-06-06 23:45,2011-08-23 10:06,2011-06-06 23:45,2011-08-23 10:07,300,4096
11287,2011-05-31 06:49,2011-09-25 13:21,2011-05-31 06:50,2011-09-25 13:22,342,4032
11288,2010-04-03 18:28,2011-06-22 15:19,2010-04-03 18:30,2011-06-22 15:19,314,4084
11289,2010-11-25 23:56,2011-07-26 15:23,2010-11-25 23:56,2011-07-26 15:24,349,4039
11290,2011-07-18 07:47,2011-09-26 19:35,2011-07-18 07:48,2011-09-26 19:36,325,4029
11291,2010-02-06 18:48,2010-02-25 16:44,2010-02-06 18:49,2010-02-25 16:44,344,4005
11292,2010-02-20 22:47,2010-07-20 15:25,2010-02-20 22:49,2010-07-20 15:25,360,4001
11293,2011-03-30 10:25,2011-07-08 07:22,2011-03-30 10:26,2011-07-08 07:24,366,4051
11294,2011-07-11 16:08,2011-07-23 20:10,2011-07-11 16:08,2011-07-23 20:11,371,4037
11295,2010-10-31 05:16,2010-12-08 03:05,2010-10-31 05:17,2010-12-08 03:07,364,4011
11296,2011-09-22 14:13,2011-09-23 04:01,2011-09-22 14:14,2011-09-23 04:03,308,4031
11297,2010-08-04 17:55,2010-10-12 07:42,2010-08-04 17:55,2010-10-12 07:42,347,4013
11298,2011-05-12 23:29,2011-07-09 03:43,2011-05-12 23:29,2011-07-09 03:45,365,4039
11299,2010-06-07 08:58,2011-05-07 23:25,2010-06-07 08:59,2011-05-07 23:27,350,4020
11300,2010-11-01 11:11,2011-05-06 02:38,2010-11-01 11:13,2011-05-06 02:39,368,4080
11301,2011-07-01 03:41,2011-08-01 11:21,2011-07-01 03:42,2011-08-01 11:22,312,4076
11302,2010-04-12 11:39,2011-04-11 19:39,2010-04-12 11:40,2011-04-11 19:39,305,4087
11303,2010-04-16 03:17,2011-02-24 14:47,2010-04-16 03:18,2011-02-24 14:49,332,4036
11304,2010-01-10 04:53,2011-09-08 00:37,2010-01-10 04:54,2011-09-08 00:38,373,4044
11305,2011-02-28 14:52,2011-05-15 09:53,2011-02-28 14:54,2011-05-15 09:54,338,4057
11306,2010-01-13 19:54,2010-06-23 00:19,2010-01-13 19:56,2010-06-23 00:20,374,4006
11307,2010-04-04 20:27,2010-08-29 05:29,2010-04-04 20:28,2010-08-29 05:30,325,4084
11308,2011-09-07 14:54,2011-09-19 19:42,2011-09-07 14:55,2011-09-19 19:44,310,4028
11309,2011-01-27 10:23,2011-02-11 13:12,2011-01-27 10:23,2011-02-11 13:12,338,4034
11310,2010-11-22 20:51,2011-04-11 11:35,2010-11-22 20:53,2011-04-11 11:37,366,4099
11311,2011-01-07 01:49,2011-08-24 14:11,2011-01-07 01:51,2011-08-24 14:11,373,4074
11312,2011-09-25 15:55,2011-09-26 11:24,2011-09-25 15:57,2011-09-26 11:25,350,4012
11313,2011-09-18 06:23,2011-09-23 09:55,2011-09-18 06:24,2011-09-23 09:56,373,4053
11314,2010-11-30 22:32,2011-03-20 16:53,2010-11-30 22:32,2011-03-20 16:53,359,4024
11315,2010-05-12 01:52,2011-05-09 16:22,2010-05-12 01:53,2011-05-09 16:24,358,4090
11316,2011-07-30 09:06,2011-08-13 20:16,2011-07-30 09:06,2011-08-13 20:18,335,4051
11317,2011-09-02 08:39,2011-09-14 06:04,2011-09-02 08:40,2011-09-14 06:04,379,4040
11318,2010-06-29 16:57,2011-01-06 16:50,2010-06-29 16:57,2011-01-06 16:52,356,4074
11319,2011-04-27 14:46,2011-05-17 23:58,2011-04-27 14:47,2011-05-17 23:59,367,4078
11320,2010-11-08 10:21,2010-12-10 13:33,2010-11-08 10:22,2010-12-10 13:34,334,4031
11321,2011-08-16 22:53,2011-08-22 08:58,2011-08-16 22:53,2011-08-22 09:00,307,4055
11322,2011-03-24 13:12,2011-06-18 05:51,2011-03-24 13:13,2011-06-18 05:52,333,4073
11323,2011-07-18 11:12,2011-08-03 08:07,2011-07-18 11:12,2011-08-03 08:08,361,4063
11324,2010-03-21 08:39,2010-03-23 07:20,2010-03-21 08:40,2010-03-23 07:20,321,4021
11325,2011-09-22 15:33,2011-09-23 09:42,2011-09-22 15:33,2011-09-23 09:42,342,4098
11326,2010-10-11 19:14,2011-04-15 08:06,2010-10-11 19:15,2011-04-15 08:07,322,4016
11327,2010-07-28 15:08,2011-01-07 14:44,2010-07-28 15:08,2011-01-07 14:44,339,4029
11328,2011-07-06 04:42,2011-08-29 11:45,2011-07-06 04:42,2011-08-29 11:46,356,4094
11329,2010-03-09 02:45,2011-01-27 11:21,2010-03-09 02:45,2011-01-27 11:22,358,4077
11330,2011-01-31 23:07,2011-02-05 02:46,2011-01-31 23:08,2011-02-05 02:47,307,4070
11331,2011-09-13 15:55,2011-09-30 15:20,2011-09-13 15:57,2011-09-30 15:21,321,4085
11332,2011-06-22 09:11,2011-07-06 08:57,2011-06-22 09:12,2011-07-06 08:58,341,4038
11333,2010-05-08 15:15,2011-03-18 22:49,2010-05-08 15:15,2011-03-18 22:50,330,4089
11334,2010-04-06 20:47,2010-07-01 15:16,2010-04-06 20:47,2010-07-01 15:16,324,4065
11335,2010-11-11 22:39,2011-05-13 03:52,2010-11-11 22:40,2011-05-13 03:53,340,4093
11336,2010-01-04 03:00,2010-11-14 16:51,2010-01-04 03:01,2010-11-14 16:52,360,4084
11337,2011-04-09 16:33,2011-08-02 20:43,2011-04-09 16:34,2011-08-02 20:45,357,4011
11338,2011-08-05 20:39,2011-09-14 12:54,2011-08-05 20:40,2011-09-14 12:55,346,4076
11339,2010-05-06 12:56,2011-07-31 17:54,2010-05-06 12:57,2011-07-31 17:55,376,4090
11340,2010-09-02 05:11,2011-02-15 13:48,2010-09-02 05:11,2011-02-15 13:50,352,4068
11341,2010-02-06 10:34,2010-10-26 10:32,2010-02-06 10:34,2010-10-26 10:33,360,4063
11342,2011-04-09 05:21,2011-07-08 00:04,2011-04-09 05:22,2011-07-08 00:04,360,4099
11343,2011-08-10 05:27,2011-08-21 14:42,2011-08-10 05:27,2011-08-21 14:42,352,4049
11344,2010-11-05 04:24,2011-05-13 23:38,2010-11-05 04:25,2011-05-13 23:39,354,4071
11345,2010-01-16 19:36,2010-11-14 02:18,2010-01-16 19:37,2010-11-14 02:18,323,4040
11346,2011-07-18 22:59,2011-08-28 19:23,2011-07-18 22:59,2011-08-28 19:25,361,4026
11347,2010-09-22 11:19,2010-12-21 00:46,2010-09-22 11:20,2010-12-21 00:48,373,4047
11348,2010-01-07 21:09,2011-08-08 20:19,2010-01-07 21:11,2011-08-08 20:20,310,4083
11349,2010-03-17 12:56,2011-09-08 05:38,2010-03-17 12:58,2011-09-08 05:39,324,4082
11350,2011-04-30 10:22,2011-06-12 18:49,2011-04-30 10:22,2011-06-12 18:49,379,4063
11351,2011-03-13 19:16,2011-06-25 17:06,2011-03-13 19:18,2011-06-25 17:07,308,4061
11352,2011-04-02 07:23,2011-09-08 18:40,2011-04-02 07:23,2011-09-08 18:41,302,4019
11353,2011-02-20 22:02,2011-09-21 00:37,2011-02-20 22:04,2011-09-21 00:38,308,4070
11354,2011-04-12 16:35,2011-06-20 17:39,2011-04-12 16:37,2011-06-20 17:40,336,4098
11355,2010-02-10 09:16,2011-03-31 23:02,2010-02-10 09:16,2011-03-31 23:02,360,4010
11356,2011-03-21 10:44,2011-05-09 03:39,2011-03-21 10:44,2011-05-09 03:41,359,4014
11357,2010-04-02 18:16,2011-04-27 15:24,2010-04-02 18:17,2011-04-27 15:26,301,4082
11358,2011-08-12 03:14,2011-08-25 22:16,2011-08-12 03:16,2011-08-25 22:17,317,4069
11359,2010-05-07 13:41,2011-02-08 20:47,2010-05-07 13:42,2011-02-08 20:47,300,4005
11360,2011-04-05 13:44,2011-05-10 19:12,2011-04-05 13:45,2011-05-10 19:12,371,4011
11361,2011-08-09 00:10,2011-08-26 22:02,2011-08-09 00:10,2011-08-26 22:04,356,4044
11362,2010-06-10 20:27,2011-01-17 10:01,2010-06-10 20:29,2011-01-17 10:01,348,4032
11363,2011-09-04 18:00,2011-09-23 04:31,2011-09-04 18:01,2011-09-23 04:31,336,4078
11364,2011-06-12 04:45,2011-08-23 01:34,2011-06-12 04:47,2011-08-23 01:35,357,4039
11365,2010-04-15 10:28,2010-06-01 12:29,2010-04-15 10:29,2010-06-01 12:31,361,4025
11366,2010-04-04 12:13,2011-09-06 09:43,2010-04-04 12:14,2011-09-06 09:44,310,4036
11367,2011-05-20 13:29,2011-09-05 15:01,2011-05-20 13:29,2011-09-05 15:01,300,4068
11368,2011-01-13 14:10,2011-01-30 02:02,2011-01-13 14:11,2011-01-30 02:02,301,4047
11369,2010-01-30 12:35,2011-07-31 12:21,2010-01-30 12:35,2011-07-31 12:21,319,4089
11370,2011-04-03 01:27,2011-05-09 02:26,2011-04-03 01:28,2011-05-09 02:27,320,4027
11371,2011-06-07 10:42,2011-08-31 05:10,2011-06-07 10:44,2011-08-31 05:12,323,4063
11372,2011-01-27 14:10,2011-07-09 22:31,2011-01-27 14:10,2011-07-09 22:32,359,4079
11373,2010-02-04 18:27,2011-04-04 00:42,2010-02-04 18:29,2011-04-04 00:43,376,4014
11374,2010-01-29 17:30,2010-06-11 13:53,2010-01-29 17:30,2010-06-11 13:54,304,4013
11375,2011-01-20 23:17,2011-06-10 20:20,2011-01-20 23:17,2011-06-10 20:22,314,4003
11376,2010-11-01 15:34,2011-03-20 01:21,2010-11-01 15:36,2011-03-20 01:23,366,4059
11377,2010-09-30 03:57,2011-07-06 16:05,2010-09-30 03:58,2011-07-06 16:07,319,4097
11378,2011-02-09 22:08,2011-08-20 00:59,2011-02-09 22:08,2011-08-20 01:00,310,4018
11379,2010-10-07 10:16,2010-12-02 03:17,2010-10-07 10:16,2010-12-02 03:18,363,4035
11380,2011-05-10 23:27,2011-07-21 20:22,2011-05-10 23:28,2011-07-21 20:23,329,4077
11381,2011-04-15 19:16,2011-05-01 17:44,2011-04-15 19:16,2011-05-01 17:45,378,4043
11382,2010-05-27 14:45,2011-03-04 12:05,2010-05-27 14:46,2011-03-04 12:05,360,4081
11383,2010-09-25 11:56,2011-09-29 19:39,2010-09-25 11:58,2011-09-29 19:39,300,4026
11384,2010-01-02 08:39,2011-06-26 07:18,2010-01-02 08:41,2011-06-26 07:18,302,4095
11385,2010-09-03 02:28,2011-08-17 22:43,2010-09-03 02:29,2011-08-17 22:44,327,4037
11386,2010-03-28 01:10,2010-09-27 01:36,2010-03-28 01:10,2010-09-27 01:36,321,4035
11387,2010-03-10 13:43,2010-04-24 15:27,2010-03-10 13:44,2010-04-24 15:28,349,4003
11388,2011-01-12 08:31,2011-07-10 04:09,2011-01-12 08:33,2011-07-10 04:10,305,4076
11389,2010-12-13 12:49,2011-01-18 05:38,2010-12-13 12:50,2011-01-18 05:39,307,4075
11390,2010-12-02 02:51,2011-05-15 12:39,2010-12-02 02:52,2011-05-15 12:40,366,4071
11391,2011-05-30 04:49,2011-07-06 18:22,2011-05-30 04:49,2011-07-06 18:23,331,4086
11392,2010-05-07 02:24,2010-10-04 16:27,2010-05-07 02:24,2010-10-04 16:28,361,4028
11393,2010-12-24 16:20,2011-01-08 14:44,2010-12-24 16:21,2011-01-08 14:45,339,4094
11394,2010-03-15 16:48,2011-05-25 03:09,2010-03-15 16:49,2011-05-25 03:09,318,4025
11395,2011-07-12 07:44,2011-09-20 09:07,2011-07-12 07:45,2011-09-20 09:09,338,4017
11396,2011-04-04 12:46,2011-07-15 06:56,2011-04-04 12:47,2011-07-15 06:57,309,4025
11397,2011-08-09 18:07,2011-09-30 03:44,2011-08-09 18:08,2011-09-30 03:45,339,4015
11398,2010-07-12 15:45,2011-06-04 15:40,2010-07-12 15:46,2011-06-04 15:42,320,4065
11399,2010-05-04 22:34,2011-05-03 15:39,2010-05-04 22:35,2011-05-03 15:40,331,4030
11400,2010-03-19 21:16,2010-07-22 17:13,2010-03-19 21:17,2010-07-22 17:13,364,4052
11401,2010-02-21 16:10,2011-09-20 07:32,2010-02-21 16:11,2011-09-20 07:32,318,4043
11402,2011-03-25 14:12,2011-06-18 16:32,2011-03-25 14:13,2011-06-18 16:32,327,4061
11403,2011-09-09 08:26,2011-09-23 21:09,2011-09-09 08:28,2011-09-23 21:10,348,4002
